Date,transactionvalue90wmaUSD
2014/03/13,7824
2014/03/14,7759
2014/03/15,7705
2014/03/16,7608
2014/03/17,7538
2014/03/18,8014
2014/03/19,8033
2014/03/20,7976
2014/03/21,7899
2014/03/22,7797
2014/03/23,7691
2014/03/24,7634
2014/03/25,7557
2014/03/26,7480
2014/03/27,7438
2014/03/28,7402
2014/03/29,7312
2014/03/30,7256
2014/03/31,7204
2014/04/01,7149
2014/04/02,7096
2014/04/03,7041
2014/04/04,6975
2014/04/05,6943
2014/04/06,6871
2014/04/07,6782
2014/04/08,6692
2014/04/09,6627
2014/04/10,6581
2014/04/11,6534
2014/04/12,6460
2014/04/13,6381
2014/04/14,6319
2014/04/15,6268
2014/04/16,6253
2014/04/17,6246
2014/04/18,6241
2014/04/19,6185
2014/04/20,6131
2014/04/21,6123
2014/04/22,6098
2014/04/23,6052
2014/04/24,5973
2014/04/25,5907
2014/04/26,5830
2014/04/27,5745
2014/04/28,5690
2014/04/29,5637
2014/04/30,5573
2014/05/01,5510
2014/05/02,5480
2014/05/03,5443
2014/05/04,5386
2014/05/05,5342
2014/05/06,5292
2014/05/07,5275
2014/05/08,5330
2014/05/09,5382
2014/05/10,5368
2014/05/11,5319
2014/05/12,5260
2014/05/13,5225
2014/05/14,5197
2014/05/15,5176
2014/05/16,5144
2014/05/17,5106
2014/05/18,5034
2014/05/19,4989
2014/05/20,5074
2014/05/21,5060
2014/05/22,5050
2014/05/23,5121
2014/05/24,5188
2014/05/25,5237
2014/05/26,5254
2014/05/27,5298
2014/05/28,5316
2014/05/29,5309
2014/05/30,5366
2014/05/31,5385
2014/06/01,5447
2014/06/02,5520
2014/06/03,5578
2014/06/04,5666
2014/06/05,5735
2014/06/06,5843
2014/06/07,5882
2014/06/08,5989
2014/06/09,5954
2014/06/10,5962
2014/06/11,5954
2014/06/12,6061
2014/06/13,6085
2014/06/14,6066
2014/06/15,6042
2014/06/16,6057
2014/06/17,6027
2014/06/18,6020
2014/06/19,6052
2014/06/20,6057
2014/06/21,6051
2014/06/22,6066
2014/06/23,6078
2014/06/24,6129
2014/06/25,6103
2014/06/26,6084
2014/06/27,6060
2014/06/28,6018
2014/06/29,5989
2014/06/30,6000
2014/07/01,6060
2014/07/02,6140
2014/07/03,6150
2014/07/04,6118
2014/07/05,6109
2014/07/06,6087
2014/07/07,6065
2014/07/08,6011
2014/07/09,5979
2014/07/10,5961
2014/07/11,5934
2014/07/12,5929
2014/07/13,5929
2014/07/14,5913
2014/07/15,5894
2014/07/16,5904
2014/07/17,5874
2014/07/18,5859
2014/07/19,5803
2014/07/20,5752
2014/07/21,5724
2014/07/22,5678
2014/07/23,5637
2014/07/24,5619
2014/07/25,5603
2014/07/26,5549
2014/07/27,5489
2014/07/28,5459
2014/07/29,5436
2014/07/30,5390
2014/07/31,5342
2014/08/01,5305
2014/08/02,5271
2014/08/03,5248
2014/08/04,5204
2014/08/05,5188
2014/08/06,5138
2014/08/07,5095
2014/08/08,5037
2014/08/09,4991
2014/08/10,4950
2014/08/11,4922
2014/08/12,4920
2014/08/13,4909
2014/08/14,4894
2014/08/15,4887
2014/08/16,4874
2014/08/17,4841
2014/08/18,4857
2014/08/19,4822
2014/08/20,4782
2014/08/21,4779
2014/08/22,5219
2014/08/23,5228
2014/08/24,5184
2014/08/25,5215
2014/08/26,5367
2014/08/27,5459
2014/08/28,5452
2014/08/29,5421
2014/08/30,5406
2014/08/31,5377
2014/09/01,5361
2014/09/02,5326
2014/09/03,5278
2014/09/04,5226
2014/09/05,5186
2014/09/06,5123
2014/09/07,5074
2014/09/08,5030
2014/09/09,4982
2014/09/10,4938
2014/09/11,4898
2014/09/12,4857
2014/09/13,4803
2014/09/14,4751
2014/09/15,4704
2014/09/16,4647
2014/09/17,4599
2014/09/18,4580
2014/09/19,4563
2014/09/20,4565
2014/09/21,4574
2014/09/22,4533
2014/09/23,4520
2014/09/24,4531
2014/09/25,4504
2014/09/26,4469
2014/09/27,4437
2014/09/28,4398
2014/09/29,4372
2014/09/30,4343
2014/10/01,4319
2014/10/02,4289
2014/10/03,4267
2014/10/04,4241
2014/10/05,4237
2014/10/06,4243
2014/10/07,4224
2014/10/08,4212
2014/10/09,4208
2014/10/10,4208
2014/10/11,4181
2014/10/12,4144
2014/10/13,4131
2014/10/14,4131
2014/10/15,4172
2014/10/16,4192
2014/10/17,4203
2014/10/18,4183
2014/10/19,4147
2014/10/20,4138
2014/10/21,4102
2014/10/22,4097
2014/10/23,4110
2014/10/24,4086
2014/10/25,4087
2014/10/26,4087
2014/10/27,4090
2014/10/28,4069
2014/10/29,4038
2014/10/30,4001
2014/10/31,4018
2014/11/01,3995
2014/11/02,3951
2014/11/03,3942
2014/11/04,3939
2014/11/05,3923
2014/11/06,3889
2014/11/07,3871
2014/11/08,3835
2014/11/09,3798
2014/11/10,3793
2014/11/11,3765
2014/11/12,3772
2014/11/13,3845
2014/11/14,3848
2014/11/15,3847
2014/11/16,3834
2014/11/17,3823
2014/11/18,3823
2014/11/19,3821
2014/11/20,3822
2014/11/21,3861
2014/11/22,3856
2014/11/23,3830
2014/11/24,3820
2014/11/25,3830
2014/11/26,3849
2014/11/27,3861
2014/11/28,3905
2014/11/29,3925
2014/11/30,3939
2014/12/01,3967
2014/12/02,4000
2014/12/03,4017
2014/12/04,4022
2014/12/05,4040
2014/12/06,4018
2014/12/07,4025
2014/12/08,4085
2014/12/09,4097
2014/12/10,4124
2014/12/11,4113
2014/12/12,4118
2014/12/13,4101
2014/12/14,4073
2014/12/15,4057
2014/12/16,4042
2014/12/17,4036
2014/12/18,4032
2014/12/19,4011
2014/12/20,3983
2014/12/21,3981
2014/12/22,3970
2014/12/23,3974
2014/12/24,3961
2014/12/25,3965
2014/12/26,3945
2014/12/27,3919
2014/12/28,3897
2014/12/29,3878
2014/12/30,3882
2014/12/31,3880
2015/01/01,3848
2015/01/02,3826
2015/01/03,3807
2015/01/04,3802
2015/01/05,3787
2015/01/06,3784
2015/01/07,3787
2015/01/08,3789
2015/01/09,3782
2015/01/10,3753
2015/01/11,3749
2015/01/12,3726
2015/01/13,3732
2015/01/14,3745
2015/01/15,3757
2015/01/16,3758
2015/01/17,3729
2015/01/18,3698
2015/01/19,3662
2015/01/20,3646
2015/01/21,3633
2015/01/22,3618
2015/01/23,3591
2015/01/24,3584
2015/01/25,3561
2015/01/26,3599
2015/01/27,3583
2015/01/28,3561
2015/01/29,3532
2015/01/30,3506
2015/01/31,3470
2015/02/01,3435
2015/02/02,3411
2015/02/03,3403
2015/02/04,3388
2015/02/05,3379
2015/02/06,3351
2015/02/07,3307
2015/02/08,3265
2015/02/09,3227
2015/02/10,3187
2015/02/11,3153
2015/02/12,3116
2015/02/13,3087
2015/02/14,3050
2015/02/15,3022
2015/02/16,2983
2015/02/17,2949
2015/02/18,2918
2015/02/19,2884
2015/02/20,2853
2015/02/21,2819
2015/02/22,2776
2015/02/23,2746
2015/02/24,2711
2015/02/25,2681
2015/02/26,2670
2015/02/27,2682
2015/02/28,2652
2015/03/01,2664
2015/03/02,2702
2015/03/03,2695
2015/03/04,2683
2015/03/05,2683
2015/03/06,2670
2015/03/07,2678
2015/03/08,2768
2015/03/09,2770
2015/03/10,2773
2015/03/11,2765
2015/03/12,2771
2015/03/13,2769
2015/03/14,2761
2015/03/15,2739
2015/03/16,2731
2015/03/17,2717
2015/03/18,2744
2015/03/19,2739
2015/03/20,2721
2015/03/21,2697
2015/03/22,2666
2015/03/23,2653
2015/03/24,2649
2015/03/25,2647
2015/03/26,2639
2015/03/27,2632
2015/03/28,2611
2015/03/29,2584
2015/03/30,2566
2015/03/31,2546
2015/04/01,2535
2015/04/02,2514
2015/04/03,2494
2015/04/04,2463
2015/04/05,2432
2015/04/06,2413
2015/04/07,2395
2015/04/08,2384
2015/04/09,2367
2015/04/10,2359
2015/04/11,2335
2015/04/12,2308
2015/04/13,2294
2015/04/14,2283
2015/04/15,2266
2015/04/16,2272
2015/04/17,2274
2015/04/18,2261
2015/04/19,2263
2015/04/20,2265
2015/04/21,2269
2015/04/22,2277
2015/04/23,2278
2015/04/24,2286
2015/04/25,2282
2015/04/26,2286
2015/04/27,2293
2015/04/28,2300
2015/04/29,2303
2015/04/30,2307
2015/05/01,2320
2015/05/02,2314
2015/05/03,2314
2015/05/04,2326
2015/05/05,2329
2015/05/06,2334
2015/05/07,2343
2015/05/08,2345
2015/05/09,2344
2015/05/10,2350
2015/05/11,2355
2015/05/12,2354
2015/05/13,2356
2015/05/14,2358
2015/05/15,2353
2015/05/16,2345
2015/05/17,2330
2015/05/18,2328
2015/05/19,2332
2015/05/20,2333
2015/05/21,2331
2015/05/22,2345
2015/05/23,2351
2015/05/24,2339
2015/05/25,2332
2015/05/26,2328
2015/05/27,2330
2015/05/28,2325
2015/05/29,2317
2015/05/30,2301
2015/05/31,2297
2015/06/01,2306
2015/06/02,2309
2015/06/03,2312
2015/06/04,2312
2015/06/05,2326
2015/06/06,2331
2015/06/07,2339
2015/06/08,2340
2015/06/09,2343
2015/06/10,2343
2015/06/11,2346
2015/06/12,2351
2015/06/13,2351
2015/06/14,2367
2015/06/15,2379
2015/06/16,2411
2015/06/17,2438
2015/06/18,2452
2015/06/19,2481
2015/06/20,2489
2015/06/21,2492
2015/06/22,2491
2015/06/23,2489
2015/06/24,2492
2015/06/25,2486
2015/06/26,2504
2015/06/27,2517
2015/06/28,2510
2015/06/29,2517
2015/06/30,2527
2015/07/01,2527
2015/07/02,2527
2015/07/03,2528
2015/07/04,2525
2015/07/05,2531
2015/07/06,2530
2015/07/07,2516
2015/07/08,2500
2015/07/09,2487
2015/07/10,2492
2015/07/11,2482
2015/07/12,2468
2015/07/13,2468
2015/07/14,2482
2015/07/15,2498
2015/07/16,2518
2015/07/17,2528
2015/07/18,2515
2015/07/19,2496
2015/07/20,2490
2015/07/21,2483
2015/07/22,2478
2015/07/23,2487
2015/07/24,2501
2015/07/25,2494
2015/07/26,2481
2015/07/27,2482
2015/07/28,2493
2015/07/29,2488
2015/07/30,2487
2015/07/31,2475
2015/08/01,2454
2015/08/02,2440
2015/08/03,2440
2015/08/04,2441
2015/08/05,2445
2015/08/06,2444
2015/08/07,2451
2015/08/08,2470
2015/08/09,2494
2015/08/10,2502
2015/08/11,2507
2015/08/12,2519
2015/08/13,2537
2015/08/14,2554
2015/08/15,2563
2015/08/16,2576
2015/08/17,2596
2015/08/18,2625
2015/08/19,2638
2015/08/20,2650
2015/08/21,2659
2015/08/22,2663
2015/08/23,2661
2015/08/24,2683
2015/08/25,2705
2015/08/26,2712
2015/08/27,2716
2015/08/28,2728
2015/08/29,2716
2015/08/30,2698
2015/08/31,2691
2015/09/01,2688
2015/09/02,2677
2015/09/03,2667
2015/09/04,2662
2015/09/05,2642
2015/09/06,2632
2015/09/07,2618
2015/09/08,2620
2015/09/09,2617
2015/09/10,2617
2015/09/11,2596
2015/09/12,2568
2015/09/13,2541
2015/09/14,2523
2015/09/15,2508
2015/09/16,2495
2015/09/17,2465
2015/09/18,2451
2015/09/19,2445
2015/09/20,2433
2015/09/21,2440
2015/09/22,2442
2015/09/23,2436
2015/09/24,2431
2015/09/25,2432
2015/09/26,2423
2015/09/27,2404
2015/09/28,2407
2015/09/29,2417
2015/09/30,2416
2015/10/01,2423
2015/10/02,2433
2015/10/03,2422
2015/10/04,2413
2015/10/05,2416
2015/10/06,2426
2015/10/07,2431
2015/10/08,2453
2015/10/09,2462
2015/10/10,2457
2015/10/11,2452
2015/10/12,2454
2015/10/13,2466
2015/10/14,2476
2015/10/15,2495
2015/10/16,2513
2015/10/17,2525
2015/10/18,2521
2015/10/19,2525
2015/10/20,2533
2015/10/21,2532
2015/10/22,2539
2015/10/23,2543
2015/10/24,2546
2015/10/25,2556
2015/10/26,2583
2015/10/27,2601
2015/10/28,2626
2015/10/29,2666
2015/10/30,2715
2015/10/31,2737
2015/11/01,2754
2015/11/02,2800
2015/11/03,2896
2015/11/04,3337
2015/11/05,3450
2015/11/06,3516
2015/11/07,3573
2015/11/08,3624
2015/11/09,3712
2015/11/10,3787
2015/11/11,3871
2015/11/12,3937
2015/11/13,3999
2015/11/14,4076
2015/11/15,4109
2015/11/16,4153
2015/11/17,4168
2015/11/18,4172
2015/11/19,4193
2015/11/20,4218
2015/11/21,4213
2015/11/22,4198
2015/11/23,4187
2015/11/24,4178
2015/11/25,4191
2015/11/26,4211
2015/11/27,4239
2015/11/28,4254
2015/11/29,4261
2015/11/30,4294
2015/12/01,4328
2015/12/02,4366
2015/12/03,4387
2015/12/04,4429
2015/12/05,4564
2015/12/06,4745
2015/12/07,4802
2015/12/08,4848
2015/12/09,4925
2015/12/10,4976
2015/12/11,5057
2015/12/12,5125
2015/12/13,5298
2015/12/14,5411
2015/12/15,5513
2015/12/16,5618
2015/12/17,5711
2015/12/18,5802
2015/12/19,5884
2015/12/20,5980
2015/12/21,6096
2015/12/22,6194
2015/12/23,6279
2015/12/24,6388
2015/12/25,6496
2015/12/26,6525
2015/12/27,6489
2015/12/28,6488
2015/12/29,6478
2015/12/30,6482
2015/12/31,6431
2016/01/01,6384
2016/01/02,6329
2016/01/03,6267
2016/01/04,6201
2016/01/05,6152
2016/01/06,6104
2016/01/07,6066
2016/01/08,6010
2016/01/09,5935
2016/01/10,5884
2016/01/11,5856
2016/01/12,5798
2016/01/13,5746
2016/01/14,5687
2016/01/15,5649
2016/01/16,5590
2016/01/17,5896
2016/01/18,6143
2016/01/19,6410
2016/01/20,6440
2016/01/21,6523
2016/01/22,6699
2016/01/23,7896
2016/01/24,10658
2016/01/25,11154
2016/01/26,11353
2016/01/27,11682
2016/01/28,11711
2016/01/29,11774
2016/01/30,11726
2016/01/31,11602
2016/02/01,11596
2016/02/02,11521
2016/02/03,11389
2016/02/04,11293
2016/02/05,11226
2016/02/06,11145
2016/02/07,11066
2016/02/08,10965
2016/02/09,10847
2016/02/10,10744
2016/02/11,10648
2016/02/12,10563
2016/02/13,10489
2016/02/14,10424
2016/02/15,10388
2016/02/16,10356
2016/02/17,10318
2016/02/18,10287
2016/02/19,10295
2016/02/20,10278
2016/02/21,10273
2016/02/22,10250
2016/02/23,10198
2016/02/24,10146
2016/02/25,10073
2016/02/26,10019
2016/02/27,9944
2016/02/28,10080
2016/02/29,10229
2016/03/01,10396
2016/03/02,10381
2016/03/03,10312
2016/03/04,10427
2016/03/05,10946
2016/03/06,10834
2016/03/07,10753
2016/03/08,10635
2016/03/09,10511
2016/03/10,10409
2016/03/11,10302
2016/03/12,10180
2016/03/13,10059
2016/03/14,9956
2016/03/15,9884
2016/03/16,10245
2016/03/17,10377
2016/03/18,10385
2016/03/19,10273
2016/03/20,10141
2016/03/21,10013
2016/03/22,9894
2016/03/23,9777
2016/03/24,9670
2016/03/25,9567
2016/03/26,9439
2016/03/27,9325
2016/03/28,9209
2016/03/29,9093
2016/03/30,8971
2016/03/31,8853
2016/04/01,8732
2016/04/02,8605
2016/04/03,8470
2016/04/04,8348
2016/04/05,8228
2016/04/06,8113
2016/04/07,8013
2016/04/08,7914
2016/04/09,7801
2016/04/10,7682
2016/04/11,7567
2016/04/12,7485
2016/04/13,7399
2016/04/14,7300
2016/04/15,7248
2016/04/16,7185
2016/04/17,7095
2016/04/18,7048
2016/04/19,6988
2016/04/20,6955
2016/04/21,6973
2016/04/22,7006
2016/04/23,6988
2016/04/24,6939
2016/04/25,6901
2016/04/26,6853
2016/04/27,6802
2016/04/28,6753
2016/04/29,6696
2016/04/30,6631
2016/05/01,6576
2016/05/02,6532
2016/05/03,6476
2016/05/04,6422
2016/05/05,6363
2016/05/06,6312
2016/05/07,6255
2016/05/08,6192
2016/05/09,6135
2016/05/10,6074
2016/05/11,6031
2016/05/12,5980
2016/05/13,5941
2016/05/14,5881
2016/05/15,5834
2016/05/16,5798
2016/05/17,5762
2016/05/18,5710
2016/05/19,5678
2016/05/20,5631
2016/05/21,5566
2016/05/22,5502
2016/05/23,5452
2016/05/24,5410
2016/05/25,5402
2016/05/26,5424
2016/05/27,5481
2016/05/28,5546
2016/05/29,5581
2016/05/30,5567
2016/05/31,5572
2016/06/01,5554
2016/06/02,5539
2016/06/03,5506
2016/06/04,5476
2016/06/05,5473
2016/06/06,5461
2016/06/07,5454
2016/06/08,5439
2016/06/09,5425
2016/06/10,5427
2016/06/11,5415
2016/06/12,5478
2016/06/13,5517
2016/06/14,5535
2016/06/15,5547
2016/06/16,5596
2016/06/17,5656
2016/06/18,5701
2016/06/19,5733
2016/06/20,5786
2016/06/21,5837
2016/06/22,5878
2016/06/23,5925
2016/06/24,5969
2016/06/25,5999
2016/06/26,6015
2016/06/27,6029
2016/06/28,6028
2016/06/29,6025
2016/06/30,6027
2016/07/01,6047
2016/07/02,6081
2016/07/03,6098
2016/07/04,6147
2016/07/05,6157
2016/07/06,6166
2016/07/07,6221
2016/07/08,6243
2016/07/09,6256
2016/07/10,6256
2016/07/11,6268
2016/07/12,6287
2016/07/13,6304
2016/07/14,6309
2016/07/15,6400
2016/07/16,6423
2016/07/17,6464
2016/07/18,6481
2016/07/19,6515
2016/07/20,6539
2016/07/21,6553
2016/07/22,6579
2016/07/23,6581
2016/07/24,6594
2016/07/25,6578
2016/07/26,6584
2016/07/27,6605
2016/07/28,6623
2016/07/29,6622
2016/07/30,6623
2016/07/31,6623
2016/08/01,6592
2016/08/02,6641
2016/08/03,6630
2016/08/04,6657
2016/08/05,6645
2016/08/06,6606
2016/08/07,6594
2016/08/08,6564
2016/08/09,6550
2016/08/10,6526
2016/08/11,6502
2016/08/12,6470
2016/08/13,6453
2016/08/14,6423
2016/08/15,6411
2016/08/16,6408
2016/08/17,6374
2016/08/18,6357
2016/08/19,6338
2016/08/20,6326
2016/08/21,6277
2016/08/22,6247
2016/08/23,6218
2016/08/24,6192
2016/08/25,6167
2016/08/26,6145
2016/08/27,6103
2016/08/28,6058
2016/08/29,6017
2016/08/30,5972
2016/08/31,5935
2016/09/01,5893
2016/09/02,5846
2016/09/03,5801
2016/09/04,5749
2016/09/05,5713
2016/09/06,5670
2016/09/07,5620
2016/09/08,5583
2016/09/09,5557
2016/09/10,5527
2016/09/11,5507
2016/09/12,5481
2016/09/13,5459
2016/09/14,5437
2016/09/15,5395
2016/09/16,5384
2016/09/17,5345
2016/09/18,5329
2016/09/19,5324
2016/09/20,5322
2016/09/21,5296
2016/09/22,5301
2016/09/23,5307
2016/09/24,5309
2016/09/25,5309
2016/09/26,5313
2016/09/27,5285
2016/09/28,5303
2016/09/29,5277
2016/09/30,5282
2016/10/01,5253
2016/10/02,5227
2016/10/03,5206
2016/10/04,5179
2016/10/05,5171
2016/10/06,5161
2016/10/07,5160
2016/10/08,5166
2016/10/09,5218
2016/10/10,5255
2016/10/11,5283
2016/10/12,5325
2016/10/13,5330
2016/10/14,5327
2016/10/15,5433
2016/10/16,5487
2016/10/17,5477
2016/10/18,5496
2016/10/19,5510
2016/10/20,5516
2016/10/21,5561
2016/10/22,5528
2016/10/23,5549
2016/10/24,5664
2016/10/25,5732
2016/10/26,5755
2016/10/27,5793
2016/10/28,5765
2016/10/29,5745
2016/10/30,5724
2016/10/31,5718
2016/11/01,5716
2016/11/02,5880
2016/11/03,6157
2016/11/04,6397
2016/11/05,6646
2016/11/06,6893
2016/11/07,7012
2016/11/08,7060
2016/11/09,7084
2016/11/10,7050
2016/11/11,7000
2016/11/12,6929
2016/11/13,6872
2016/11/14,6826
2016/11/15,6790
2016/11/16,6763
2016/11/17,6724
2016/11/18,6686
2016/11/19,6626
2016/11/20,6572
2016/11/21,6528
2016/11/22,6494
2016/11/23,6463
2016/11/24,6425
2016/11/25,6369
2016/11/26,6308
2016/11/27,6242
2016/11/28,6193
2016/11/29,6141
2016/11/30,6087
2016/12/01,6060
2016/12/02,6026
2016/12/03,5967
2016/12/04,5900
2016/12/05,5873
2016/12/06,5828
2016/12/07,5782
2016/12/08,5737
2016/12/09,5704
2016/12/10,5654
2016/12/11,5603
2016/12/12,5581
2016/12/13,5544
2016/12/14,5514
2016/12/15,5510
2016/12/16,5496
2016/12/17,5464
2016/12/18,5439
2016/12/19,5424
2016/12/20,5409
2016/12/21,5437
2016/12/22,5455
2016/12/23,5496
2016/12/24,5492
2016/12/25,5470
2016/12/26,5463
2016/12/27,5485
2016/12/28,5496
2016/12/29,5491
2016/12/30,5522
2016/12/31,5507
2017/01/01,5505
2017/01/02,5496
2017/01/03,5509
2017/01/04,5556
2017/01/05,5662
2017/01/06,5711
2017/01/07,5723
2017/01/08,5718
2017/01/09,5737
2017/01/10,5747
2017/01/11,5858
2017/01/12,5932
2017/01/13,5951
2017/01/14,5929
2017/01/15,5926
2017/01/16,5933
2017/01/17,5950
2017/01/18,5942
2017/01/19,5977
2017/01/20,6013
2017/01/21,5994
2017/01/22,5956
2017/01/23,5954
2017/01/24,5961
2017/01/25,5952
2017/01/26,5954
2017/01/27,5959
2017/01/28,5927
2017/01/29,5909
2017/01/30,5895
2017/01/31,5882
2017/02/01,5877
2017/02/02,5903
2017/02/03,5944
2017/02/04,5986
2017/02/05,6002
2017/02/06,6045
2017/02/07,6068
2017/02/08,6095
2017/02/09,6181
2017/02/10,6254
2017/02/11,6249
2017/02/12,6214
2017/02/13,6211
2017/02/14,6222
2017/02/15,6229
2017/02/16,6342
2017/02/17,6395
2017/02/18,6369
2017/02/19,6372
2017/02/20,6371
2017/02/21,6394
2017/02/22,6487
2017/02/23,6614
2017/02/24,6626
2017/02/25,6589
2017/02/26,6564
2017/02/27,6602
2017/02/28,6624
2017/03/01,6697
2017/03/02,6786
2017/03/03,7025
2017/03/04,7092
2017/03/05,7070
2017/03/06,7113
2017/03/07,7144
2017/03/08,7221
2017/03/09,7559
2017/03/10,7643
2017/03/11,7640
2017/03/12,7629
2017/03/13,7681
2017/03/14,7762
2017/03/15,7818
2017/03/16,7931
2017/03/17,8036
2017/03/18,8102
2017/03/19,8465
2017/03/20,8568
2017/03/21,8914
2017/03/22,9126
2017/03/23,9140
2017/03/24,9257
2017/03/25,9362
2017/03/26,9352
2017/03/27,9393
2017/03/28,9394
2017/03/29,9357
2017/03/30,9345
2017/03/31,9482
2017/04/01,9564
2017/04/02,9772
2017/04/03,9942
2017/04/04,9993
2017/04/05,9980
2017/04/06,9969
2017/04/07,10298
2017/04/08,11234
2017/04/09,11193
2017/04/10,11189
2017/04/11,11156
2017/04/12,11148
2017/04/13,11186
2017/04/14,11177
2017/04/15,11123
2017/04/16,11150
2017/04/17,11201
2017/04/18,11206
2017/04/19,11181
2017/04/20,11193
2017/04/21,11175
2017/04/22,11139
2017/04/23,11101
2017/04/24,11126
2017/04/25,11188
2017/04/26,11176
2017/04/27,11213
2017/04/28,11226
2017/04/29,11184
2017/04/30,11149
2017/05/01,11185
2017/05/02,11200
2017/05/03,11259
2017/05/04,11303
2017/05/05,11436
2017/05/06,11456
2017/05/07,11460
2017/05/08,11600
2017/05/09,11720
2017/05/10,11952
2017/05/11,12119
2017/05/12,12251
2017/05/13,12347
2017/05/14,12367
2017/05/15,12474
2017/05/16,12672
2017/05/17,12916
2017/05/18,13110
2017/05/19,13236
2017/05/20,13317
2017/05/21,13368
2017/05/22,13576
2017/05/23,13845
2017/05/24,14121
2017/05/25,14409
2017/05/26,14563
2017/05/27,14635
2017/05/28,14772
2017/05/29,14858
2017/05/30,15105
2017/05/31,15313
2017/06/01,15558
2017/06/02,15824
2017/06/03,16095
2017/06/04,16503
2017/06/05,16822
2017/06/06,17026
2017/06/07,17171
2017/06/08,17314
2017/06/09,17550
2017/06/10,17813
2017/06/11,18127
2017/06/12,18441
2017/06/13,18770
2017/06/14,19075
2017/06/15,19260
2017/06/16,19585
2017/06/17,19780
2017/06/18,20020
2017/06/19,20293
2017/06/20,20577
2017/06/21,20976
2017/06/22,21303
2017/06/23,21463
2017/06/24,21649
2017/06/25,21835
2017/06/26,22225
2017/06/27,22384
2017/06/28,22531
2017/06/29,22885
2017/06/30,23184
2017/07/01,23318
2017/07/02,23378
2017/07/03,23566
2017/07/04,23640
2017/07/05,23800
2017/07/06,23917
2017/07/07,24036
2017/07/08,24274
2017/07/09,24534
2017/07/10,24786
2017/07/11,24893
2017/07/12,24961
2017/07/13,25031
2017/07/14,25137
2017/07/15,25071
2017/07/16,25027
2017/07/17,25074
2017/07/18,25105
2017/07/19,25126
2017/07/20,25219
2017/07/21,25232
2017/07/22,25229
2017/07/23,25270
2017/07/24,25374
2017/07/25,26607
2017/07/26,26946
2017/07/27,27042
2017/07/28,27538
2017/07/29,28172
2017/07/30,30473
2017/07/31,30672
2017/08/01,31310
2017/08/02,31520
2017/08/03,31526
2017/08/04,31537
2017/08/05,31495
2017/08/06,31510
2017/08/07,31585
2017/08/08,31704
2017/08/09,31774
2017/08/10,31971
2017/08/11,32220
2017/08/12,32355
2017/08/13,32471
2017/08/14,32843
2017/08/15,32984
2017/08/16,33317
2017/08/17,33425
2017/08/18,33557
2017/08/19,33680
2017/08/20,33767
2017/08/21,34027
2017/08/22,34158
2017/08/23,34156
2017/08/24,34217
2017/08/25,34181
2017/08/26,34076
2017/08/27,33850
2017/08/28,33883
2017/08/29,33870
2017/08/30,33778
2017/08/31,33732
2017/09/01,33702
2017/09/02,33687
2017/09/03,33723
2017/09/04,33889
2017/09/05,35386
2017/09/06,35575
2017/09/07,35727
2017/09/08,35761
2017/09/09,35832
2017/09/10,35873
2017/09/11,36123
2017/09/12,36271
2017/09/13,36460
2017/09/14,36668
2017/09/15,36827
2017/09/16,36876
2017/09/17,36827
2017/09/18,36999
2017/09/19,36830
2017/09/20,36786
2017/09/21,36660
2017/09/22,36558
2017/09/23,36325
2017/09/24,36056
2017/09/25,36040
2017/09/26,35965
2017/09/27,35951
2017/09/28,35959
2017/09/29,35901
2017/09/30,35874
2017/10/01,35779
2017/10/02,35680
2017/10/03,35458
2017/10/04,35281
2017/10/05,35084
2017/10/06,34785
2017/10/07,34456
2017/10/08,34222
2017/10/09,34344
2017/10/10,34262
2017/10/11,34137
2017/10/12,34129
2017/10/13,34155
2017/10/14,34026
2017/10/15,33828
2017/10/16,33813
2017/10/17,34079
2017/10/18,34068
2017/10/19,33945
2017/10/20,33939
2017/10/21,33814
2017/10/22,33693
2017/10/23,34121
2017/10/24,34327
2017/10/25,34292
2017/10/26,34302
2017/10/27,34590
2017/10/28,34643
2017/10/29,34518
2017/10/30,34547
2017/10/31,34723
2017/11/01,34880
2017/11/02,35093
2017/11/03,36078
2017/11/04,38425
2017/11/05,41579
2017/11/06,42369
2017/11/07,43152
2017/11/08,44582
2017/11/09,44742
2017/11/10,45168
2017/11/11,45507
2017/11/12,46118
2017/11/13,47187
2017/11/14,48330
2017/11/15,49056
2017/11/16,50136
2017/11/17,51330
2017/11/18,52061
2017/11/19,54622
2017/11/20,55857
2017/11/21,56596
2017/11/22,57590
2017/11/23,58282
2017/11/24,58794
2017/11/25,59325
2017/11/26,59477
2017/11/27,59739
2017/11/28,60349
2017/11/29,61127
2017/11/30,61546
2017/12/01,61677
2017/12/02,62122
2017/12/03,62291
2017/12/04,62774
2017/12/05,63541
2017/12/06,64598
2017/12/07,66515
2017/12/08,67638
2017/12/09,68842
2017/12/10,69470
2017/12/11,70881
2017/12/12,72909
2017/12/13,74452
2017/12/14,75320
2017/12/15,76616
2017/12/16,77877
2017/12/17,79111
2017/12/18,80886
2017/12/19,81584
2017/12/20,82390
2017/12/21,82858
2017/12/22,82939
2017/12/23,83384
2017/12/24,83434
2017/12/25,84342
2017/12/26,85782
2017/12/27,86851
2017/12/28,87428
2017/12/29,87948
2017/12/30,88259
2017/12/31,88315
2018/01/01,88769
2018/01/02,89414
2018/01/03,90113
2018/01/04,90549
2018/01/05,91836
2018/01/06,93182
2018/01/07,94190
2018/01/08,94905
